target intercept intra juxta.40 para.120 p.intercept p.intra p.juxta.40 p.para.120
CD20 -0.0747194267072428 0.879565310467983 -0.0664996159495922 0.378196675530901 0.00161697869471138 4.31868889107711e-62 0.27363146520909 3.49062020241614e-15
MPO -0.0238447842078865 0.0454855306986018 0.540412299778896 0.144695853927853 0.315733072868406 0.731593536863554 4.88884112806523e-06 0.266936607260568
HLA.DR -0.0530213578687252 1.03989848853586 -0.00444318995452108 0.128990193483576 0.0177422372247277 1.54220365836187e-92 0.937620208310759 0.00875793111187771
CD45 -0.0101625319563373 1.09783469867629 -0.0420757674721064 0.0107424960854062 0.364415856208238 6.70245299519393e-244 0.122168763917264 0.655899901139983
CD11c -0.0475236985777462 0.867006811534178 -0.12398829962625 0.576324590847227 0.148715504567325 1.1127187016769e-37 0.089931617667519 6.16347798544572e-16
H3K27me3 -0.0609340301736897 1.33589223977181 -0.193752951153993 0.00202886315996762 0.0284642717061842 8.56314304447904e-115 0.0031189782382964 0.971209981912565
CSF.1R -0.0130233325647811 1.12159184439716 -0.0527097281045505 0.056923219955122 0.496326065296051 5.32765331358656e-129 0.257453502001644 0.177328576765461
p53 -0.156076717464567 0.191089951870329 0.0776542908590573 0.130756011640652 0.000608911833174706 0.195362638296 0.547853928265675 0.219247209949089
IDO -0.0167476767687397 0.927320930691358 0.112163688133469 0.088250629793881 0.495586121091674 4.16164099790295e-26 0.242669456418764 0.404109773037557
CD11b -0.017185115959932 1.0813976886362 0.244288289425102 0.0283523106427482 0.462172994886755 1.32360661565468e-67 7.18713174234612e-05 0.672074949270476
CD45RO -0.0488498045664024 1.06027796701054 -0.00580620307417155 0.0608272711918511 0.0226855711809143 1.15988030431954e-151 0.880878735113356 0.0789269108071688
Keratin6 -0.00857405837041298 1.0471121872622 0.282743308089328 -0.0175069199920865 0.675910631651616 2.6357731172264e-60 7.6409725936933e-05 0.815273639844298
CD8 -0.0606434736053013 1.03796654223986 -0.103202289201763 0.445005777369466 0.060663236813278 7.0927831007334e-51 0.206634602137952 1.09961244054107e-10
Keratin17 0.0508158531438755 1.18007322452021 0.201558800113264 0.44821924103527 0.0101891542824636 7.41692070627713e-63 0.0107905104485806 3.08835317960676e-11
phospho.S6 -0.402906806450986 0.954989066074694 -0.0372558693001978 0.45805388667274 7.10112202950948e-06 1.35316929335765e-31 0.704106459881587 1.55479558490331e-09
H3K9ac -0.536858740576838 1.23819886149287 0.047185623169752 0.200210134679956 2.305690143002e-13 8.29420016229399e-100 0.520929263376846 0.000966791474992555
Beta.catenin -0.20920238856721 1.07480552051576 -0.0363204180087129 0.200968995761093 1.79309442849595e-05 1.01505449062305e-78 0.534733514526631 0.000154308638791501
HLA_Class_1 -0.0788275819921208 0.962685884002643 -0.0355775221112447 0.285728602343617 1.37129592631491e-06 3.89779986278264e-96 0.488679150334102 3.42615757149084e-11
Pan.Keratin -0.0794016541527603 1.05981759713125 0.0357952987061207 0.153069438156067 0.000575844132885344 4.22959713402742e-80 0.551967945548989 0.00791736437861191
